Date;Hour;Forecasted Day-ahead Total Load;Actual Total Load
20170411;13;22150;21908,413
20170411;14;22150;21916,138
20170411;15;21650;21529,213
20170411;16;21300;21232,488
20170411;17;21000;21029,988
20170411;18;20750;20765,600
20170411;19;21100;20700,588
20170411;20;22600;21467,850
20170411;21;22600;22540,988
20170411;22;21100;21216,750
20170411;23;19500;19588,613
20170411;24;17900;18106,463
20170412;1;16800;16906,813
20170412;2;16100;16389,400
20170412;3;15800;16073,088
20170412;4;15900;16030,788
20170412;5;16250;16376,263
20170412;6;17300;16793,425
20170412;7;20000;18794,600
20170412;8;21500;20939,250
20170412;9;22050;21956,013
20170412;10;22100;22350,063
20170412;11;22050;22313,388
20170412;12;22150;22616,088
20170412;13;22200;22626,675
20170412;14;22250;22614,400
20170412;15;21700;22185,838
20170412;16;21350;21896,438
20170412;17;21050;21549,525
20170412;18;20850;21394,400
20170412;19;21050;21370,188
20170412;20;22500;22095,388
20170412;21;22600;22696,313
20170412;22;21100;21367,550
20170412;23;19500;19463,263
20170412;24;17900;18142,075
20170413;1;16800;16904,588
20170413;2;16200;16407,900
20170413;3;15900;15938,300
20170413;4;16000;15848,488
20170413;5;16400;16187,063
20170413;6;17100;16440,213
20170413;7;19900;18321,100
20170413;8;21400;20460,438
20170413;9;22100;21653,525
20170413;10;22200;22223,063
20170413;11;22300;22377,038
20170413;12;22300;22709,750
20170413;13;22500;22696,050
20170413;14;22500;22568,588
20170413;15;22000;21962,788
20170413;16;21600;21694,325
20170413;17;21300;21517,500
20170413;18;21000;21057,125
20170413;19;21300;20894,750
20170413;20;22500;21579,600
20170413;21;22600;22738,588
20170413;22;21100;21482,888
20170413;23;19400;19700,963
20170413;24;18000;18299,875
20170414;1;17300;17121,450
20170414;2;16600;16327,050
20170414;3;16200;15930,650
20170414;4;16200;15761,588
20170414;5;16500;16018,875
20170414;6;16800;16149,063
20170414;7;18800;17574,925
20170414;8;20500;19555,413
20170414;9;21500;20776,438
20170414;10;22000;21515,388
20170414;11;22200;21817,150
20170414;12;22300;22051,013
20170414;13;22300;21955,113
20170414;14;22400;21721,713
20170414;15;21800;21076,775
20170414;16;21300;20699,763
20170414;17;20800;20325,800
20170414;18;20600;20194,988
20170414;19;20800;19838,288
20170414;20;22500;20231,088
20170414;21;22500;21394,325
20170414;22;21300;20207,263
20170414;23;19600;18760,350
20170414;24;18000;17179,313
20170415;1;15900;15820,425
20170415;2;15100;14967,300
20170415;3;14600;14606,625
20170415;4;14400;14331,350
20170415;5;14300;14243,125
20170415;6;14100;14004,513
20170415;7;14700;14107,725
20170415;8;16100;15284,175
20170415;9;17300;16665,775
20170415;10;17900;17592,163
20170415;11;18000;17943,113
20170415;12;18000;17826,875
20170415;13;18000;17623,388
20170415;14;18100;17603,700
20170415;15;17800;17255,088
20170415;16;17200;17027,538
20170415;17;16900;16757,463
20170415;18;16600;16547,463
20170415;19;16700;16461,950
20170415;20;18300;16733,513
20170415;21;18300;17369,725
20170415;22;17400;16809,500
20170415;23;16600;15843,938
20170415;24;15300;14655,500
20170416;1;13800;13406,713
20170416;2;12950;12770,375
20170416;3;12550;12422,238
20170416;4;12450;12239,888
20170416;5;12650;12213,163
20170416;6;12750;12085,513
20170416;7;12400;11916,500
20170416;8;13700;12845,338
20170416;9;14450;13892,850
20170416;10;14550;14372,038
20170416;11;14450;14296,413
20170416;12;14350;14220,288
20170416;13;14250;14292,825
20170416;14;14300;14199,525
20170416;15;14000;13909,875
20170416;16;13650;13549,513
20170416;17;13450;13415,038
20170416;18;13550;13557,775
20170416;19;13900;13702,313
20170416;20;15500;14253,863
20170416;21;16000;15491,625
20170416;22;15600;15355,788
20170416;23;15000;14740,263
20170416;24;14100;13899,938
20170417;1;13000;13095,038
20170417;2;12400;12622,963
20170417;3;12150;12348,638
20170417;4;12100;12208,438
20170417;5;12100;12216,225
20170417;6;11950;12032,038
20170417;7;12100;12082,163
20170417;8;12900;12734,263
20170417;9;13700;13519,438
20170417;10;14300;14140,538
20170417;11;14600;14455,525
20170417;12;14700;14588,500
20170417;13;14700;14522,750
20170417;14;14750;14557,138
20170417;15;14500;14193,150
20170417;16;14100;13908,200
20170417;17;13900;13817,563
20170417;18;14000;13978,913
20170417;19;14500;14377,613
20170417;20;16400;15113,150
20170417;21;16600;16256,813
20170417;22;16050;15879,025
20170417;23;15400;15262,463
20170417;24;14300;14224,825
20170418;1;13900;13463,125
20170418;2;13400;13050,413
20170418;3;13200;12983,400
20170418;4;13300;12920,200
20170418;5;13900;13210,938
20170418;6;15500;13860,650
20170418;7;18100;16540,763
20170418;8;20200;19124,450
20170418;9;21400;20954,438
20170418;10;21750;21737,713
20170418;11;22050;21862,625
20170418;12;22100;22100,088
20170418;13;22250;22147,738
20170418;14;22350;22111,025
20170418;15;21850;21838,588
20170418;16;21350;21506,050
20170418;17;20950;21124,113
20170418;18;20600;21072,775
20170418;19;20500;20894,488
20170418;20;22100;21385,788
20170418;21;22600;22183,575
20170418;22;21500;21012,863
20170418;23;19750;19402,013
20170418;24;18300;18137,475
20170419;1;17000;16894,613
20170419;2;16400;16328,088
20170419;3;16050;16084,013
20170419;4;16100;16062,450
20170419;5;16500;16311,925
20170419;6;17100;16548,825
20170419;7;20100;18679,088
20170419;8;21500;20806,850
20170419;9;22100;21986,725
20170419;10;22300;22213,550
20170419;11;22400;22101,313
20170419;12;22500;22227,900
20170419;13;22600;22351,938
20170419;14;22600;22294,438
20170419;15;22200;21892,050
20170419;16;21800;21663,475
20170419;17;21400;21313,750
20170419;18;21150;21114,850
20170419;19;21150;20977,200
20170419;20;22400;21630,088
20170419;21;22850;22374,163
20170419;22;21600;21243,738
20170419;23;19700;19652,575
20170419;24;18200;18282,588
20170420;1;17000;17338,350
20170420;2;16400;16753,525
20170420;3;16100;16394,200
20170420;4;16100;16493,488
20170420;5;16500;16655,413
20170420;6;17300;16929,863
20170420;7;20300;19007,575
20170420;8;21600;21102,338
20170420;9;22200;22289,438
20170420;10;22300;22623,725
20170420;11;22400;22520,113
20170420;12;22400;22797,388
20170420;13;22500;22724,425
20170420;14;22500;22621,588
20170420;15;22100;22257,925
20170420;16;21700;21762,363
20170420;17;21300;21349,788
20170420;18;21000;21153,450
20170420;19;21000;20923,088
20170420;20;22100;21300,088
20170420;21;22800;22398,025
20170420;22;21600;21319,875
20170420;23;19700;19827,813
20170420;24;18200;18506,025
20170421;1;17200;17288,725
20170421;2;16600;16693,288
20170421;3;16300;16381,388
20170421;4;16300;16446,600
20170421;5;16700;16809,350
20170421;6;17400;16880,463
20170421;7;20500;19055,750
20170421;8;21800;21081,663
20170421;9;22200;22082,963
20170421;10;22400;22461,325
20170421;11;22500;22284,863
20170421;12;22400;22445,775
20170421;13;22500;22474,938
20170421;14;22600;22301,350
20170421;15;22300;21928,675
20170421;16;21800;21677,163
20170421;17;21600;21261,688
20170421;18;21300;21107,975
20170421;19;21400;21009,113
20170421;20;22250;21561,625
20170421;21;22600;22143,025
20170421;22;21600;20928,800
20170421;23;19700;19376,425
20170421;24;18200;18094,625
20170422;1;17100;17049,800
20170422;2;16400;16333,363
20170422;3;16100;15935,125
20170422;4;16000;15835,113
20170422;5;16000;15837,625
20170422;6;15400;15483,813
20170422;7;17200;16344,675
20170422;8;18800;17748,125
20170422;9;19800;19108,575
20170422;10;20300;19944,325
20170422;11;20400;20188,325
20170422;12;20400;20323,050
20170422;13;20200;20136,888
20170422;14;20000;19921,988
20170422;15;19300;19144,225
20170422;16;19000;18741,363
20170422;17;18700;18423,863
20170422;18;18500;18330,063
20170422;19;18300;18280,900
20170422;20;19100;18689,925
20170422;21;19700;19715,738
20170422;22;18700;18927,050
20170422;23;17600;17859,350
20170422;24;16200;16551,600
20170423;1;14700;15533,750
20170423;2;14100;14677,988
20170423;3;13700;14342,738
20170423;4;13500;14165,438
20170423;5;13500;14244,213
20170423;6;12900;13820,313
20170423;7;13700;13991,875
20170423;8;14700;14828,538
20170423;9;15800;15755,125
20170423;10;16500;16597,500
20170423;11;16800;17126,838
20170423;12;16950;17263,000
20170423;13;16850;17246,650
20170423;14;16950;17348,413
20170423;15;16500;16999,063
20170423;16;16100;16773,775
20170423;17;15900;16480,588
20170423;18;16000;16605,563
20170423;19;16500;16896,100
20170423;20;17300;17486,325
20170423;21;18100;18494,000
20170423;22;17600;18022,363
20170423;23;16700;17170,113
20170423;24;15400;16068,713
20170424;1;14600;15219,763
20170424;2;14200;14859,125
20170424;3;14000;14645,500
20170424;4;14200;14716,500
20170424;5;14400;15112,475
20170424;6;15300;15368,750
20170424;7;18700;18140,913
20170424;8;20400;20528,800
20170424;9;21200;21627,238
20170424;10;21400;22042,638
20170424;11;21500;21836,063
20170424;12;21500;22123,900
20170424;13;21500;22038,313
20170424;14;21700;21977,875
20170424;15;21300;21535,288
20170424;16;21000;21260,975
20170424;17;20700;20816,438
20170424;18;20500;20491,625
20170424;19;20400;20427,375
20170424;20;21100;21015,463
20170424;21;21900;22023,913
20170424;22;20800;21107,800
20170424;23;19000;19373,213
20170424;24;17600;18081,475
20170425;1;16600;17014,425
20170425;2;16200;16409,525
20170425;3;15800;16105,150
20170425;4;16000;16136,225
20170425;5;16100;16319,175
20170425;6;16600;16449,575
20170425;7;19500;18788,238
20170425;8;21000;20756,600
20170425;9;21600;21619,463
20170425;10;21600;21842,238
20170425;11;21650;21619,875
20170425;12;21750;21914,188
20170425;13;21850;21853,838
20170425;14;21850;21774,263
20170425;15;21450;21387,150
20170425;16;21100;21196,613
20170425;17;20900;20942,188
20170425;18;20600;20767,750
20170425;19;20900;20719,813
20170425;20;21700;21231,350
20170425;21;22200;22146,025
20170425;22;21100;21104,713
20170425;23;19500;19482,938
20170425;24;17900;18083,800
20170426;1;16500;16970,788
20170426;2;16100;16429,500
20170426;3;15800;16065,763
20170426;4;15800;16160,488
20170426;5;16000;16290,363
20170426;6;16500;16489,863
20170426;7;19600;18956,150
20170426;8;20900;21122,338
20170426;9;21600;22288,850
20170426;10;21700;22678,475
20170426;11;21700;22616,975
20170426;12;21800;22772,750
20170426;13;21800;22825,000
20170426;14;21900;22856,413
20170426;15;21500;22473,513
20170426;16;21100;22266,388
20170426;17;20900;21873,438
20170426;18;20600;21657,688
20170426;19;20600;21446,413
20170426;20;21200;21747,488
20170426;21;22000;22530,038
20170426;22;21000;21574,163
20170426;23;19300;20016,600
20170426;24;17800;18521,813
20170427;1;17000;17391,250
20170427;2;16400;16728,088
20170427;3;16200;16429,475
20170427;4;16200;16479,425
20170427;5;16600;16695,250
20170427;6;17300;16729,200
20170427;7;20400;19085,725
20170427;8;21650;21410,925
20170427;9;22350;22369,550
20170427;10;22450;22631,663
20170427;11;22450;22618,425
20170427;12;22500;22854,400
20170427;13;22450;22851,838
20170427;14;22550;22816,250
20170427;15;22150;22493,675
20170427;16;21750;22240,275
20170427;17;21350;21928,763
20170427;18;21050;21597,025
20170427;19;21200;21318,375
20170427;20;21900;21751,875
20170427;21;22500;22339,488
20170427;22;21500;21592,000
20170427;23;19800;19913,000
20170427;24;18300;18479,775
20170428;1;17100;17294,113
20170428;2;16600;16715,625
20170428;3;16400;16301,550
20170428;4;16400;16458,138
20170428;5;16600;16525,000
20170428;6;17400;16681,513
20170428;7;20500;19085,538
20170428;8;21950;21251,863
20170428;9;22650;22459,188
20170428;10;22750;22764,013
20170428;11;22800;22739,713
20170428;12;22850;22914,175
20170428;13;22850;22897,075
20170428;14;22900;22847,675
20170428;15;22450;22542,038
20170428;16;22300;22214,838
20170428;17;21950;21805,613
20170428;18;21650;21642,488
20170428;19;21600;21494,963
20170428;20;22200;21723,388
20170428;21;22600;22166,788
20170428;22;21600;21144,650
20170428;23;19900;19666,100
20170428;24;18400;18330,075
20170429;1;16800;17185,775
20170429;2;16000;16575,350
20170429;3;15600;16042,500
20170429;4;15600;15906,750
20170429;5;15600;15894,738
20170429;6;15000;15396,075
20170429;7;16600;16400,663
20170429;8;18000;17856,713
20170429;9;18900;19049,113
20170429;10;19300;19958,075
20170429;11;19500;20115,863
20170429;12;19500;20184,788
20170429;13;19300;19886,288
20170429;14;19100;19657,425
20170429;15;18600;18876,838
20170429;16;18200;18516,063
20170429;17;17800;18279,350
20170429;18;17700;18037,288
20170429;19;17900;17989,613
20170429;20;18700;18348,563
20170429;21;19400;19143,450
20170429;22;18400;18692,238
20170429;23;17300;17538,875
20170429;24;15900;16287,400
20170430;1;15000;15288,888
20170430;2;14400;14675,850
20170430;3;14000;14255,938
20170430;4;13750;14053,138
20170430;5;13750;13916,038
20170430;6;13000;13491,413
20170430;7;13650;13798,263
20170430;8;14600;14725,888
20170430;9;15700;15652,813
20170430;10;16500;16389,463
20170430;11;16700;16772,188
20170430;12;16750;16943,863
20170430;13;16750;16895,425
20170430;14;16700;16848,700
20170430;15;16350;16485,263
20170430;16;15900;15999,725
20170430;17;15550;15866,375
20170430;18;15600;15772,850
20170430;19;15800;15840,600
20170430;20;16500;16143,550
20170430;21;17300;17016,425
20170430;22;17000;17074,850
20170430;23;16200;16228,850
20170430;24;15000;15165,275
20170501;1;14400;14229,125
20170501;2;14000;13659,563
20170501;3;13700;13373,563
20170501;4;13500;13210,838
20170501;5;13300;13219,863
20170501;6;12500;12677,175
20170501;7;13150;13083,625
20170501;8;14150;14030,388
20170501;9;15100;14977,950
20170501;10;15700;15751,100
20170501;11;15900;16015,138
20170501;12;15950;16069,775
20170501;13;15900;15885,200
20170501;14;15800;15830,500
20170501;15;15400;15541,288
20170501;16;14800;15050,313
20170501;17;14700;14891,375
20170501;18;14650;14907,325
20170501;19;14850;15168,500
20170501;20;15450;15628,700
20170501;21;16550;16618,550
20170501;22;16350;16777,463
20170501;23;15450;15901,075
20170501;24;14200;14821,538
20170502;1;13793;13833,550
20170502;2;13366;13429,300
20170502;3;13129;13282,663
20170502;4;13184;13266,475
20170502;5;13118;13255,488
20170502;6;13169;13247,775
20170502;7;14743;14782,900
20170502;8;16788;16092,238
20170502;9;17692;17140,113
20170502;10;18385;17737,000
20170502;11;18358;17825,938
20170502;12;18490;18077,413
20170502;13;18485;18168,413
20170502;14;18540;18261,313
20170502;15;18262;17979,125
20170502;16;17968;17682,388
20170502;17;17655;17564,113
20170502;18;17510;17386,663
20170502;19;17332;17459,325
20170502;20;17685;17566,950
20170502;21;18410;18304,813
20170502;22;18125;17958,913
20170502;23;16794;16815,375
20170502;24;15641;15566,388
20170503;1;14445;14521,050
20170503;2;13730;13978,300
20170503;3;13400;13740,463
20170503;4;13292;13499,150
20170503;5;13072;13481,475
20170503;6;12478;12913,888
20170503;7;12785;13106,513
20170503;8;13667;13856,900
20170503;9;14670;14823,325
20170503;10;15495;15652,038
20170503;11;15918;16169,563
20170503;12;16236;16361,938
20170503;13;16300;16454,275
20170503;14;16300;16336,363
20170503;15;15721;15975,288
20170503;16;15242;15583,363
20170503;17;15035;15397,838
20170503;18;15102;15435,263
20170503;19;15395;15686,000
20170503;20;15912;16339,150
20170503;21;17293;17059,475
20170503;22;17380;16854,763
20170503;23;15991;16119,038
20170503;24;14925;15005,825
20170504;1;14008;14104,513
20170504;2;13599;13717,113
20170504;3;13392;13522,450
20170504;4;13383;13585,675
20170504;5;13549;13751,538
20170504;6;14056;14157,875
20170504;7;16828;16798,175
20170504;8;19515;19127,463
20170504;9;21129;20627,700
20170504;10;21864;21049,813
20170504;11;21969;21177,025
20170504;12;22249;21526,713
20170504;13;22258;21607,375
20170504;14;22179;21557,213
20170504;15;21854;21118,963
20170504;16;21654;20931,200
20170504;17;21291;20604,763
20170504;18;21008;20349,400
20170504;19;20899;20212,325
20170504;20;21199;20508,163
20170504;21;21952;21001,825
20170504;22;21160;20306,463
20170504;23;19351;18761,363
20170504;24;18008;17366,800
20170505;1;16080;16302,388
20170505;2;15604;15772,438
20170505;3;15486;15395,475
20170505;4;15502;15381,363
20170505;5;15627;15477,725
20170505;6;15845;15414,088
20170505;7;17856;17696,525
20170505;8;19922;19700,313
20170505;9;21039;20737,463
20170505;10;21339;21189,613
20170505;11;21495;21215,750
20170505;12;21697;21447,550
20170505;13;21712;21518,800
20170505;14;21627;21425,800
20170505;15;21299;21031,375
20170505;16;21002;20730,075
20170505;17;20643;20264,000
20170505;18;20342;19942,638
20170505;19;20260;19740,200
20170505;20;20648;20045,038
20170505;21;21443;20770,925
20170505;22;20734;20197,988
20170505;23;19009;18680,363
20170505;24;17704;17528,150
20170506;1;16500;16372,288
20170506;2;15900;15722,538
20170506;3;15600;15316,700
20170506;4;15400;15211,313
20170506;5;15400;15103,313
20170506;6;14800;14725,188
20170506;7;16500;15843,088
20170506;8;18000;17341,038
20170506;9;19100;18590,600
20170506;10;19300;19466,863
20170506;11;19600;19756,375
20170506;12;19600;19967,638
20170506;13;19400;19688,663
20170506;14;19300;19341,138
20170506;15;18600;18665,413
20170506;16;18100;18103,225
20170506;17;17800;17734,013
20170506;18;17600;17575,063
20170506;19;17500;17547,100
20170506;20;17800;17933,688
20170506;21;18900;18534,025
20170506;22;18400;18404,888
20170506;23;17000;17124,850
20170506;24;15700;15895,475
20170507;1;14500;14817,425
20170507;2;13900;14104,000
20170507;3;13600;13741,150
20170507;4;13400;13606,125
20170507;5;13250;13314,325
20170507;6;12650;12806,100
20170507;7;13600;13262,175
20170507;8;14800;14065,513
20170507;9;15750;15077,300
20170507;10;16400;16051,250
20170507;11;16700;16594,013
20170507;12;16800;16764,788
20170507;13;16700;16882,775
20170507;14;16650;16825,963
20170507;15;16250;16466,675
20170507;16;15850;16094,888
20170507;17;15650;15847,338
20170507;18;15650;16022,925
20170507;19;16100;16311,650
20170507;20;16600;16885,863
20170507;21;17650;17482,688
20170507;22;17350;17442,863
20170507;23;16300;16440,188
20170507;24;15100;15379,600
20170508;1;14300;14435,613
20170508;2;13800;13970,463
20170508;3;13600;13799,013
20170508;4;13750;13771,163
20170508;5;13850;13834,513
20170508;6;15250;14315,763
20170508;7;18450;17385,488
20170508;8;20250;19896,800
20170508;9;21250;21074,413
20170508;10;21450;21513,263
20170508;11;21600;21528,588
20170508;12;21600;21822,038
20170508;13;21750;21737,938
20170508;14;21650;21707,900
20170508;15;21350;21264,513
20170508;16;21000;21022,075
20170508;17;20600;20741,588
20170508;18;20300;20613,475
20170508;19;20200;20558,375
20170508;20;20600;20828,250
20170508;21;21500;21196,638
20170508;22;20800;20658,725
20170508;23;19200;19035,188
20170508;24;17600;17653,238
20170509;1;17050;16690,213
20170509;2;16450;16068,975
20170509;3;16150;15810,013
20170509;4;16150;15829,913
20170509;5;15950;15879,850
20170509;6;16900;15930,925
20170509;7;19900;18356,913
20170509;8;21300;20449,488
20170509;9;22100;21392,688
20170509;10;22200;21822,375
20170509;11;22300;21694,688
20170509;12;22350;21929,938
20170509;13;22400;21913,375
20170509;14;22500;21810,988
20170509;15;22000;21369,788
20170509;16;21600;21089,550
20170509;17;21200;20801,838
20170509;18;20800;20562,338
20170509;19;20600;20358,700
20170509;20;21000;20696,063
20170509;21;22050;21402,725
20170509;22;21350;21043,038
20170509;23;19550;19514,625
20170509;24;18050;18130,350
20170510;1;17100;16974,538
20170510;2;16500;16217,213
20170510;3;16200;15856,850
20170510;4;16200;15924,225
20170510;5;16000;15949,525
20170510;6;17100;16120,163
20170510;7;20200;18602,363
20170510;8;21500;20606,300
20170510;9;22200;21517,600
20170510;10;22300;21689,038
20170510;11;22400;21555,775
20170510;12;22500;21911,300
20170510;13;22500;21942,488
20170510;14;22600;21824,838
20170510;15;22100;21487,063
20170510;16;21700;21238,338
20170510;17;21300;20938,475
20170510;18;21000;20680,025
20170510;19;20800;20656,288
20170510;20;21100;20855,500
20170510;21;22300;21407,838
20170510;22;21600;21027,300
20170510;23;19900;19418,575
20170510;24;18500;18051,438
20170511;1;16800;16880,000
20170511;2;16200;16211,025
20170511;3;15900;15797,975
20170511;4;15850;15954,463
20170511;5;15750;15963,875
20170511;6;16700;16089,625
20170511;7;19600;18468,038
20170511;8;20850;20677,600
20170511;9;21450;21569,163
20170511;10;21550;21735,400
20170511;11;21600;21507,488
20170511;12;21700;21723,438
20170511;13;21700;21826,513
20170511;14;21750;21652,863
20170511;15;21300;21202,225
20170511;16;21000;21078,675
20170511;17;20600;20614,263
20170511;18;20250;20258,088
20170511;19;20050;20036,038
20170511;20;20350;20260,575
20170511;21;21450;20761,350
20170511;22;20900;20635,813
20170511;23;19200;19081,775
20170511;24;17650;17643,313
20170512;1;16500;16504,988
20170512;2;15900;15939,825
20170512;3;15600;15614,063
20170512;4;15550;15640,688
20170512;5;15550;15583,788
20170512;6;16400;15697,688
20170512;7;19400;18200,388
20170512;8;20750;20221,100
20170512;9;21250;21092,000
20170512;10;21350;21414,938
20170512;11;21300;21372,338
20170512;12;21400;21728,638
20170512;13;21400;21734,325
20170512;14;21450;21638,450
20170512;15;21000;21121,325
20170512;16;20700;20938,100
20170512;17;20300;20589,588
20170512;18;19950;20277,125
20170512;19;19850;20006,963
20170512;20;20150;20210,400
20170512;21;21150;20610,650
20170512;22;20500;20474,075
20170512;23;18900;18989,075
20170512;24;17650;17515,575
20170513;1;16300;16370,075
20170513;2;15700;15757,200
20170513;3;15400;15282,863
20170513;4;15200;15275,638
20170513;5;14900;15010,550
20170513;6;14800;14611,850
20170513;7;16700;15839,513
20170513;8;18000;17450,613
20170513;9;19200;18879,613
20170513;10;19600;19532,825
20170513;11;19800;19643,088
20170513;12;19800;19839,825
20170513;13;19600;19621,350
20170513;14;19400;19276,938
20170513;15;18500;18591,363
20170513;16;18100;18170,350
20170513;17;17700;17883,188
20170513;18;17500;17585,250
20170513;19;17600;17500,263
20170513;20;17700;17663,988
20170513;21;18500;18088,150
20170513;22;18300;18303,000
20170513;23;17200;17114,300
20170513;24;15800;15807,025
20170514;1;14400;14719,338
20170514;2;13500;14006,825
20170514;3;13100;13601,025
20170514;4;13000;13460,550
20170514;5;12600;13099,775
20170514;6;12200;12570,738
20170514;7;13200;13234,275
20170514;8;14300;14221,200
20170514;9;15200;15383,675
20170514;10;15700;16198,250
20170514;11;16200;16662,400
20170514;12;16400;16761,813
20170514;13;16300;16648,888
20170514;14;16500;16570,138
20170514;15;16000;16124,338
20170514;16;15600;15759,713
20170514;17;15200;15505,738
20170514;18;15400;15623,938
20170514;19;15700;15874,838
20170514;20;16200;16406,438
20170514;21;17000;16956,250
20170514;22;17000;17272,875
20170514;23;16400;16305,475
20170514;24;15200;15078,275
20170515;1;14168;14199,688
20170515;2;13698;13796,438
20170515;3;13503;13759,200
20170515;4;13557;13770,300
20170515;5;13560;13804,188
20170515;6;13990;14196,688
20170515;7;16822;17226,063
20170515;8;19382;19641,363
20170515;9;20637;20815,763
20170515;10;21088;21297,613
20170515;11;21113;21187,225
20170515;12;21287;21415,250
20170515;13;21358;21479,125
20170515;14;21179;21474,438
20170515;15;20950;21066,813
20170515;16;20623;20826,175
20170515;17;20146;20427,625
20170515;18;19822;20121,613
20170515;19;19649;19895,238
20170515;20;19925;20303,875
20170515;21;20450;20758,513
20170515;22;20273;20510,588
20170515;23;18821;18814,700
20170515;24;17345;17321,025
20170516;1;16400;16283,975
20170516;2;15700;15602,788
20170516;3;15400;15356,275
20170516;4;15400;15325,350
20170516;5;15400;15234,288
20170516;6;16100;15515,338
20170516;7;19200;17881,925
20170516;8;20600;19991,738
20170516;9;21100;20985,238
20170516;10;21200;21220,238
20170516;11;21300;21166,175
20170516;12;21500;21432,200
20170516;13;21500;21517,075
20170516;14;21500;21313,650
20170516;15;21100;21063,863
20170516;16;20900;20901,413
20170516;17;20500;20532,638
20170516;18;20300;20250,950
20170516;19;20200;20039,063
20170516;20;20500;20243,350
20170516;21;21200;20736,525
20170516;22;20700;20573,638
20170516;23;19000;18938,713
20170516;24;17500;17363,038
20170517;1;16300;16321,850
20170517;2;15600;15651,163
20170517;3;15300;15273,413
20170517;4;15300;15369,800
20170517;5;15200;15185,900
20170517;6;15900;15371,650
20170517;7;19100;17896,075
20170517;8;20600;19949,250
20170517;9;21400;20948,650
20170517;10;21500;21260,138
20170517;11;21600;21115,425
20170517;12;21600;21474,475
20170517;13;21600;21484,038
20170517;14;21600;21374,750
20170517;15;21200;21223,700
20170517;16;20900;20975,038
20170517;17;20500;20655,625
20170517;18;20100;20305,325
20170517;19;20000;19952,750
20170517;20;20200;20177,888
20170517;21;21200;20604,300
20170517;22;20800;20622,463
20170517;23;19100;18878,525
20170517;24;17600;17355,663
20170518;1;16300;16158,300
20170518;2;15600;15560,050
20170518;3;15300;15224,813
20170518;4;15300;15141,288
20170518;5;15200;14914,125
20170518;6;16200;15144,938
20170518;7;19300;17625,863
20170518;8;20600;19875,763
20170518;9;21400;20910,600
20170518;10;21500;21209,838
20170518;11;21600;21122,800
20170518;12;21700;21451,063
20170518;13;21700;21476,663
20170518;14;21700;21460,438
20170518;15;21250;21191,625
20170518;16;20950;21065,613
20170518;17;20550;20733,425
20170518;18;20150;20291,638
20170518;19;20050;20067,050
20170518;20;20250;20287,713
20170518;21;21200;20554,075
20170518;22;20800;20592,075
20170518;23;19000;19001,038
20170518;24;17500;17368,188
20170519;1;16300;16206,200
20170519;2;15600;15550,300
20170519;3;15300;15157,475
20170519;4;15300;15113,163
20170519;5;15200;14839,563
20170519;6;16200;15065,713
20170519;7;19300;17677,713
20170519;8;20600;19861,538
20170519;9;21400;20856,425
20170519;10;21500;21234,613
20170519;11;21600;21203,100
20170519;12;21600;21511,138
20170519;13;21600;21516,163
20170519;14;21600;21481,788
20170519;15;21400;21168,100
20170519;16;21100;21087,550
20170519;17;20700;20720,800
20170519;18;20300;20401,588
20170519;19;20200;20046,575
20170519;20;20400;19943,288
20170519;21;21200;20041,925
20170519;22;20800;20176,625
20170519;23;19000;18775,525
20170519;24;17500;17328,163
20170520;1;16200;16169,013
20170520;2;15500;15470,300
20170520;3;15100;14933,013
20170520;4;15100;14843,438
20170520;5;14800;14401,075
20170520;6;14400;14177,263
20170520;7;16500;15451,875
20170520;8;17900;17039,000
20170520;9;19000;18361,575
20170520;10;19400;19129,813
20170520;11;19600;19328,288
20170520;12;19600;19420,913
20170520;13;19400;19317,088
20170520;14;19200;19060,800
20170520;15;18400;18252,325
20170520;16;18000;17868,275
20170520;17;17600;17378,438
20170520;18;17400;17338,750
20170520;19;17400;17221,813
20170520;20;17700;17419,500
20170520;21;18600;17736,413
20170520;22;18300;17797,375
20170520;23;17100;16762,925
20170520;24;15700;15434,300
20170521;1;14400;14248,638
20170521;2;13700;13528,925
20170521;3;13300;13103,913
20170521;4;13200;13052,250
20170521;5;12800;12563,863
20170521;6;12400;12282,188
20170521;7;13600;12953,163
20170521;8;14700;13943,800
20170521;9;15750;14859,350
20170521;10;16350;15677,263
20170521;11;16650;16180,263
20170521;12;16650;16293,313
20170521;13;16450;16276,025
20170521;14;16450;16191,075
20170521;15;16050;15819,800
20170521;16;15650;15574,513
20170521;17;15400;15250,013
20170521;18;15550;15285,538
20170521;19;15850;15567,088
20170521;20;16250;16036,263
20170521;21;17050;16542,300
20170521;22;17350;16950,850
20170521;23;16300;16191,975
20170521;24;15000;14916,588
20170522;1;14200;14006,188
20170522;2;13700;13546,050
20170522;3;13500;13362,113
20170522;4;13500;13492,050
20170522;5;13300;13346,525
20170522;6;14900;13875,275
20170522;7;18400;16817,913
20170522;8;20100;19190,325
20170522;9;21000;20335,263
20170522;10;21300;20728,225
20170522;11;21450;20758,688
20170522;12;21500;21063,613
20170522;13;21500;21250,788
20170522;14;21650;21223,688
20170522;15;21300;20863,375
20170522;16;21000;20739,038
20170522;17;20600;20426,925
20170522;18;20200;20060,725
20170522;19;20100;19716,938
20170522;20;20400;20004,488
20170522;21;21000;20297,175
20170522;22;20800;20301,150
20170522;23;19000;18795,125
20170522;24;17400;17203,350
20170523;1;16200;16038,175
